/home/utkarsh/opensim-rl/lib/python3.6/site-packages/torch/cuda/__init__.py:52: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 10010). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at  /pytorch/c10/cuda/CUDAFunctions.cpp:100.)
  return torch._C._cuda_getDeviceCount() > 0
WARNING - sacred_utils - No observers have been added to this run
INFO - sacred_utils - Running command 'main'
INFO - sacred_utils - Started
==============SETTINGS================
{'cuda': False,
 'curriculum_threshold': 0.85,
 'env_name': 'mocca_envs:Walker3DStepperEnv-v0',
 'episode_steps': 40000,
 'experiment_dir': 'runs/2021_02_15__17_49_32__experiment2/',
 'gae_lambda': 0.95,
 'gamma': 0.99,
 'load_saved_controller': False,
 'log_dir': 'runs/2021_02_15__17_49_32__experiment2/logs',
 'log_interval': 1,
 'lr': 0.0003,
 'lr_decay_type': 'exponential',
 'mini_batch_size': 1024,
 'num_ensembles': 1,
 'num_frames': 200000000.0,
 'num_mini_batch': 39,
 'num_processes': 112,
 'num_steps': 357,
 'num_tests': 4,
 'plot_prob': False,
 'ppo_params': {'clip_param': 0.2,
                'entropy_coef': 0.0,
                'eps': 1e-05,
                'lr': 0.0003,
                'max_grad_norm': 2.0,
                'num_mini_batch': 39,
                'ppo_epoch': 10,
                'use_clipped_value_loss': False,
                'value_loss_coef': 1.0},
 'replicate_num': 1,
 'robot_power_decay_type': 'exponential',
 'sampling_scale': 150,
 'save_dir': 'runs/2021_02_15__17_49_32__experiment2/models',
 'save_every': 10000000.0,
 'save_sampling_prob': False,
 'seed': 8,
 'use_adaptive_sampling': False,
 'use_curriculum': False,
 'use_gae': True,
 'use_mirror': False,
 'use_phase_mirror': False,
 'use_specialist': False,
 'use_threshold_sampling': False}
--------------------------------------
/home/utkarsh/opensim-rl/lib/python3.6/site-packages/gym/logger.py:30: UserWarning: [33mWARN: Box bound precision lowered by casting to float32[0m
  warnings.warn(colorize('%s: %s'%('WARN', msg % args), 'yellow'))
Updates 1, num timesteps 39984, FPS 525, mean/median reward -445.3/-272.7, min/max reward -7402.5/-93.8, test_mean/median reward -324.6/-324.6, test_min/max reward -324.6/-324.6, entropy -1.72716, value loss 15941.61086, policy loss -0.00449
Updates 101, num timesteps 4038384, FPS 667, mean/median reward -76.4/-75.5, min/max reward -102.3/-67.5, test_mean/median reward -65.2/-65.2, test_min/max reward -65.2/-65.2, entropy -7.98031, value loss 864.98421, policy loss 0.02276
Updates 102, num timesteps 4078368, FPS 667, mean/median reward -104.2/-90.2, min/max reward -243.7/-68.7, test_mean/median reward -72.4/-72.4, test_min/max reward -72.4/-72.4, entropy -7.98156, value loss 73.15136, policy loss -0.01618
Updates 103, num timesteps 4118352, FPS 667, mean/median reward -90.1/-81.7, min/max reward -174.9/-68.9, test_mean/median reward -67.3/-67.3, test_min/max reward -67.3/-67.3, entropy -7.99194, value loss 37.33860, policy loss -0.01740
Updates 104, num timesteps 4158336, FPS 667, mean/median reward -86.6/-79.0, min/max reward -175.3/-69.4, test_mean/median reward -66.7/-66.7, test_min/max reward -66.7/-66.7, entropy -8.01141, value loss 33.18054, policy loss -0.02351
Updates 105, num timesteps 4198320, FPS 667, mean/median reward -80.6/-77.2, min/max reward -127.9/-66.7, test_mean/median reward -61.9/-61.9, test_min/max reward -61.9/-61.9, entropy -8.04579, value loss 19.07992, policy loss -0.01675
Updates 106, num timesteps 4238304, FPS 667, mean/median reward -79.0/-76.3, min/max reward -130.0/-67.7, test_mean/median reward -66.7/-66.7, test_min/max reward -66.7/-66.7, entropy -8.12266, value loss 9.99960, policy loss -0.01535
Updates 107, num timesteps 4278288, FPS 666, mean/median reward -79.0/-76.1, min/max reward -129.2/-66.9, test_mean/median reward -62.9/-62.9, test_min/max reward -62.9/-62.9, entropy -8.19928, value loss 10.35048, policy loss -0.01442
Updates 108, num timesteps 4318272, FPS 666, mean/median reward -76.6/-74.9, min/max reward -130.3/-66.1, test_mean/median reward -65.9/-65.9, test_min/max reward -65.9/-65.9, entropy -8.28118, value loss 9.28154, policy loss -0.01349
Updates 109, num timesteps 4358256, FPS 666, mean/median reward -76.9/-75.5, min/max reward -119.2/-65.8, test_mean/median reward -66.3/-66.3, test_min/max reward -66.3/-66.3, entropy -8.38037, value loss 7.97848, policy loss -0.01147
Updates 110, num timesteps 4398240, FPS 666, mean/median reward -75.8/-75.3, min/max reward -99.8/-66.0, test_mean/median reward -64.0/-64.0, test_min/max reward -64.0/-64.0, entropy -8.46405, value loss 6.60740, policy loss -0.01136
Updates 111, num timesteps 4438224, FPS 666, mean/median reward -75.3/-74.0, min/max reward -120.3/-64.9, test_mean/median reward -67.5/-67.5, test_min/max reward -67.5/-67.5, entropy -8.56028, value loss 5.69757, policy loss -0.01798
Updates 112, num timesteps 4478208, FPS 666, mean/median reward -76.4/-73.8, min/max reward -126.3/-65.9, test_mean/median reward -64.1/-64.1, test_min/max reward -64.1/-64.1, entropy -8.65845, value loss 5.38856, policy loss -0.00834
Updates 113, num timesteps 4518192, FPS 666, mean/median reward -74.7/-72.5, min/max reward -123.8/-65.1, test_mean/median reward -65.8/-65.8, test_min/max reward -65.8/-65.8, entropy -8.73665, value loss 7.25661, policy loss -0.01867
Updates 114, num timesteps 4558176, FPS 666, mean/median reward -73.7/-72.6, min/max reward -122.8/-66.2, test_mean/median reward -65.3/-65.3, test_min/max reward -65.3/-65.3, entropy -8.83298, value loss 4.78744, policy loss -0.00980
Updates 115, num timesteps 4598160, FPS 666, mean/median reward -74.6/-72.9, min/max reward -128.9/-63.2, test_mean/median reward -64.6/-64.6, test_min/max reward -64.6/-64.6, entropy -8.94628, value loss 4.38918, policy loss -0.01160
Updates 116, num timesteps 4638144, FPS 666, mean/median reward -73.7/-73.2, min/max reward -118.5/-65.9, test_mean/median reward -63.8/-63.8, test_min/max reward -63.8/-63.8, entropy -9.04846, value loss 4.27597, policy loss -0.01361
Updates 117, num timesteps 4678128, FPS 666, mean/median reward -72.5/-71.9, min/max reward -85.3/-66.5, test_mean/median reward -66.9/-66.9, test_min/max reward -66.9/-66.9, entropy -9.08550, value loss 280.53783, policy loss -0.00205
Updates 118, num timesteps 4718112, FPS 664, mean/median reward -74.0/-72.2, min/max reward -123.6/-64.0, test_mean/median reward -65.4/-65.4, test_min/max reward -65.4/-65.4, entropy -9.16855, value loss 3.97509, policy loss -0.01249
Updates 119, num timesteps 4758096, FPS 661, mean/median reward -72.8/-71.9, min/max reward -99.1/-65.4, test_mean/median reward -65.8/-65.8, test_min/max reward -65.8/-65.8, entropy -9.25219, value loss 5.55801, policy loss -0.00891
Updates 120, num timesteps 4798080, FPS 659, mean/median reward -72.2/-71.9, min/max reward -118.5/-65.0, test_mean/median reward -65.7/-65.7, test_min/max reward -65.7/-65.7, entropy -9.32689, value loss 4.62829, policy loss -0.00984
Updates 121, num timesteps 4838064, FPS 655, mean/median reward -71.7/-70.8, min/max reward -115.2/-64.3, test_mean/median reward -62.3/-62.3, test_min/max reward -62.3/-62.3, entropy -9.41290, value loss 6.14922, policy loss -0.00459
Updates 122, num timesteps 4878048, FPS 650, mean/median reward -71.5/-70.3, min/max reward -116.8/-63.6, test_mean/median reward -62.8/-62.8, test_min/max reward -62.8/-62.8, entropy -9.52230, value loss 3.35554, policy loss -0.00767
Updates 123, num timesteps 4918032, FPS 646, mean/median reward -71.2/-70.2, min/max reward -128.0/-62.8, test_mean/median reward -63.0/-63.0, test_min/max reward -63.0/-63.0, entropy -9.56796, value loss 62.69702, policy loss -0.00720
Updates 124, num timesteps 4958016, FPS 642, mean/median reward -71.0/-70.5, min/max reward -113.0/-60.6, test_mean/median reward -62.5/-62.5, test_min/max reward -62.5/-62.5, entropy -9.64310, value loss 4.06510, policy loss -0.01009
Updates 125, num timesteps 4998000, FPS 638, mean/median reward -71.3/-70.4, min/max reward -116.2/-63.3, test_mean/median reward -63.5/-63.5, test_min/max reward -63.5/-63.5, entropy -9.71722, value loss 4.44486, policy loss -0.01132
Updates 126, num timesteps 5037984, FPS 630, mean/median reward -70.5/-70.0, min/max reward -113.3/-62.4, test_mean/median reward -61.7/-61.7, test_min/max reward -61.7/-61.7, entropy -9.80492, value loss 5.81681, policy loss -0.01760
Updates 127, num timesteps 5077968, FPS 622, mean/median reward -70.2/-69.1, min/max reward -115.9/-61.9, test_mean/median reward -59.7/-59.7, test_min/max reward -59.7/-59.7, entropy -9.89373, value loss 4.54051, policy loss -0.00982
Updates 128, num timesteps 5117952, FPS 615, mean/median reward -70.6/-69.3, min/max reward -117.4/-63.0, test_mean/median reward -61.0/-61.0, test_min/max reward -61.0/-61.0, entropy -9.98480, value loss 4.15320, policy loss -0.01270
Updates 129, num timesteps 5157936, FPS 612, mean/median reward -69.1/-68.1, min/max reward -114.3/-62.2, test_mean/median reward -59.9/-59.9, test_min/max reward -59.9/-59.9, entropy -10.07808, value loss 4.79275, policy loss -0.01000
Updates 130, num timesteps 5197920, FPS 609, mean/median reward -69.0/-68.4, min/max reward -111.2/-61.8, test_mean/median reward -61.3/-61.3, test_min/max reward -61.3/-61.3, entropy -10.17336, value loss 4.98209, policy loss -0.00704
Updates 131, num timesteps 5237904, FPS 605, mean/median reward -69.7/-67.9, min/max reward -116.9/-62.7, test_mean/median reward -61.0/-61.0, test_min/max reward -61.0/-61.0, entropy -10.26137, value loss 5.12289, policy loss -0.01441
Updates 132, num timesteps 5277888, FPS 601, mean/median reward -68.7/-67.9, min/max reward -118.1/-60.3, test_mean/median reward -60.5/-60.5, test_min/max reward -60.5/-60.5, entropy -10.35093, value loss 5.07143, policy loss -0.01524
Updates 133, num timesteps 5317872, FPS 586, mean/median reward -67.9/-67.1, min/max reward -113.7/-60.5, test_mean/median reward -60.0/-60.0, test_min/max reward -60.0/-60.0, entropy -10.38395, value loss 345.29468, policy loss 0.00475
Updates 134, num timesteps 5357856, FPS 579, mean/median reward -66.9/-66.3, min/max reward -112.0/-60.9, test_mean/median reward -60.7/-60.7, test_min/max reward -60.7/-60.7, entropy -10.43587, value loss 5.59778, policy loss -0.01219
Updates 135, num timesteps 5397840, FPS 578, mean/median reward -67.5/-66.6, min/max reward -78.6/-61.4, test_mean/median reward -62.1/-62.1, test_min/max reward -62.1/-62.1, entropy -10.53358, value loss 3.59338, policy loss -0.00419
Updates 136, num timesteps 5437824, FPS 576, mean/median reward -68.0/-67.2, min/max reward -114.4/-61.1, test_mean/median reward -60.7/-60.7, test_min/max reward -60.7/-60.7, entropy -10.61903, value loss 4.75435, policy loss -0.01349
Updates 137, num timesteps 5477808, FPS 575, mean/median reward -68.7/-66.3, min/max reward -114.7/-60.5, test_mean/median reward -60.8/-60.8, test_min/max reward -60.8/-60.8, entropy -10.69040, value loss 6.67573, policy loss -0.01887
Updates 138, num timesteps 5517792, FPS 574, mean/median reward -66.8/-65.9, min/max reward -109.1/-60.1, test_mean/median reward -60.8/-60.8, test_min/max reward -60.8/-60.8, entropy -10.76089, value loss 5.39384, policy loss -0.01676
Updates 139, num timesteps 5557776, FPS 574, mean/median reward -67.0/-66.1, min/max reward -116.7/-58.1, test_mean/median reward -60.9/-60.9, test_min/max reward -60.9/-60.9, entropy -10.84082, value loss 4.39942, policy loss -0.01599
Updates 140, num timesteps 5597760, FPS 572, mean/median reward -67.4/-66.7, min/max reward -112.0/-59.0, test_mean/median reward -58.6/-58.6, test_min/max reward -58.6/-58.6, entropy -10.91693, value loss 5.23974, policy loss -0.01440
Updates 141, num timesteps 5637744, FPS 569, mean/median reward -67.3/-65.9, min/max reward -114.4/-60.3, test_mean/median reward -60.4/-60.4, test_min/max reward -60.4/-60.4, entropy -10.97641, value loss 8.80773, policy loss -0.01751
Updates 142, num timesteps 5677728, FPS 566, mean/median reward -67.1/-65.6, min/max reward -113.0/-60.5, test_mean/median reward -59.0/-59.0, test_min/max reward -59.0/-59.0, entropy -11.05843, value loss 5.47419, policy loss -0.01207
Updates 143, num timesteps 5717712, FPS 562, mean/median reward -65.8/-65.2, min/max reward -110.5/-60.2, test_mean/median reward -59.5/-59.5, test_min/max reward -59.5/-59.5, entropy -11.12849, value loss 7.18107, policy loss -0.01288
Updates 144, num timesteps 5757696, FPS 561, mean/median reward -67.1/-65.8, min/max reward -112.0/-58.9, test_mean/median reward -60.0/-60.0, test_min/max reward -60.0/-60.0, entropy -11.19149, value loss 5.36368, policy loss -0.01631
Updates 145, num timesteps 5797680, FPS 559, mean/median reward -65.5/-65.1, min/max reward -75.6/-60.1, test_mean/median reward -58.8/-58.8, test_min/max reward -58.8/-58.8, entropy -11.26431, value loss 4.54835, policy loss -0.01462
Updates 146, num timesteps 5837664, FPS 557, mean/median reward -65.4/-64.9, min/max reward -115.6/-59.7, test_mean/median reward -56.8/-56.8, test_min/max reward -56.8/-56.8, entropy -11.33743, value loss 4.51514, policy loss -0.01339
Updates 147, num timesteps 5877648, FPS 554, mean/median reward -66.4/-64.5, min/max reward -116.1/-59.5, test_mean/median reward -56.6/-56.6, test_min/max reward -56.6/-56.6, entropy -11.41950, value loss 4.90430, policy loss -0.01306
Updates 148, num timesteps 5917632, FPS 549, mean/median reward -65.3/-64.7, min/max reward -110.8/-58.9, test_mean/median reward -57.4/-57.4, test_min/max reward -57.4/-57.4, entropy -11.49152, value loss 6.92789, policy loss -0.00736
Updates 149, num timesteps 5957616, FPS 537, mean/median reward -64.8/-64.1, min/max reward -117.0/-59.3, test_mean/median reward -58.5/-58.5, test_min/max reward -58.5/-58.5, entropy -11.56286, value loss 5.73913, policy loss -0.01685
Updates 150, num timesteps 5997600, FPS 524, mean/median reward -65.6/-64.4, min/max reward -108.8/-58.6, test_mean/median reward -56.2/-56.2, test_min/max reward -56.2/-56.2, entropy -11.64420, value loss 5.48975, policy loss -0.01318
Updates 151, num timesteps 6037584, FPS 507, mean/median reward -64.6/-64.0, min/max reward -83.7/-59.0, test_mean/median reward -58.5/-58.5, test_min/max reward -58.5/-58.5, entropy -11.71570, value loss 4.17467, policy loss -0.01459
Updates 152, num timesteps 6077568, FPS 501, mean/median reward -63.4/-63.0, min/max reward -70.8/-57.4, test_mean/median reward -57.1/-57.1, test_min/max reward -57.1/-57.1, entropy -11.78834, value loss 4.08497, policy loss -0.01262
Updates 153, num timesteps 6117552, FPS 498, mean/median reward -63.6/-62.8, min/max reward -107.3/-57.9, test_mean/median reward -56.2/-56.2, test_min/max reward -56.2/-56.2, entropy -11.85859, value loss 6.20481, policy loss -0.01219
Updates 154, num timesteps 6157536, FPS 496, mean/median reward -63.5/-62.9, min/max reward -106.3/-59.5, test_mean/median reward -55.8/-55.8, test_min/max reward -55.8/-55.8, entropy -11.93579, value loss 5.57008, policy loss -0.01327
Updates 155, num timesteps 6197520, FPS 496, mean/median reward -63.1/-62.1, min/max reward -118.2/-57.9, test_mean/median reward -57.6/-57.6, test_min/max reward -57.6/-57.6, entropy -11.99258, value loss 5.91404, policy loss -0.01095
Updates 156, num timesteps 6237504, FPS 496, mean/median reward -63.2/-62.5, min/max reward -105.0/-58.0, test_mean/median reward -57.4/-57.4, test_min/max reward -57.4/-57.4, entropy -12.06996, value loss 4.03767, policy loss -0.01214
Updates 157, num timesteps 6277488, FPS 496, mean/median reward -63.5/-63.1, min/max reward -72.0/-58.6, test_mean/median reward -57.9/-57.9, test_min/max reward -57.9/-57.9, entropy -12.15785, value loss 3.06081, policy loss -0.01181
Updates 158, num timesteps 6317472, FPS 495, mean/median reward -63.4/-63.0, min/max reward -108.5/-58.3, test_mean/median reward -56.6/-56.6, test_min/max reward -56.6/-56.6, entropy -12.23694, value loss 3.24738, policy loss -0.01133
Updates 159, num timesteps 6357456, FPS 495, mean/median reward -63.7/-62.7, min/max reward -109.7/-57.1, test_mean/median reward -56.0/-56.0, test_min/max reward -56.0/-56.0, entropy -12.31175, value loss 3.49313, policy loss -0.01214
Updates 160, num timesteps 6397440, FPS 495, mean/median reward -62.5/-62.3, min/max reward -71.8/-57.3, test_mean/median reward -55.9/-55.9, test_min/max reward -55.9/-55.9, entropy -12.39871, value loss 2.97359, policy loss -0.01127
Updates 161, num timesteps 6437424, FPS 496, mean/median reward -64.3/-62.1, min/max reward -113.2/-57.8, test_mean/median reward -55.6/-55.6, test_min/max reward -55.6/-55.6, entropy -12.47153, value loss 5.42107, policy loss -0.01722
Updates 162, num timesteps 6477408, FPS 496, mean/median reward -62.9/-61.3, min/max reward -110.8/-57.2, test_mean/median reward -55.4/-55.4, test_min/max reward -55.4/-55.4, entropy -12.53994, value loss 4.70351, policy loss -0.01378
Updates 163, num timesteps 6517392, FPS 497, mean/median reward -62.5/-61.7, min/max reward -110.9/-57.4, test_mean/median reward -55.2/-55.2, test_min/max reward -55.2/-55.2, entropy -12.61359, value loss 3.79017, policy loss -0.01651
Updates 164, num timesteps 6557376, FPS 498, mean/median reward -61.7/-61.2, min/max reward -71.9/-57.2, test_mean/median reward -54.6/-54.6, test_min/max reward -54.6/-54.6, entropy -12.69338, value loss 3.92763, policy loss -0.01238
Updates 165, num timesteps 6597360, FPS 499, mean/median reward -62.2/-61.1, min/max reward -108.9/-57.7, test_mean/median reward -54.3/-54.3, test_min/max reward -54.3/-54.3, entropy -12.76725, value loss 3.82459, policy loss -0.01507
Updates 166, num timesteps 6637344, FPS 499, mean/median reward -62.0/-61.3, min/max reward -109.9/-57.5, test_mean/median reward -54.3/-54.3, test_min/max reward -54.3/-54.3, entropy -12.84831, value loss 3.62925, policy loss -0.01437
Updates 167, num timesteps 6677328, FPS 500, mean/median reward -61.4/-60.7, min/max reward -75.0/-57.9, test_mean/median reward -54.8/-54.8, test_min/max reward -54.8/-54.8, entropy -12.93891, value loss 2.60079, policy loss -0.00810
Updates 168, num timesteps 6717312, FPS 501, mean/median reward -61.6/-61.3, min/max reward -107.2/-57.7, test_mean/median reward -53.3/-53.3, test_min/max reward -53.3/-53.3, entropy -13.01263, value loss 3.36687, policy loss -0.00907
Updates 169, num timesteps 6757296, FPS 501, mean/median reward -61.9/-60.7, min/max reward -109.1/-56.7, test_mean/median reward -54.3/-54.3, test_min/max reward -54.3/-54.3, entropy -13.08620, value loss 2.58158, policy loss -0.01326
Updates 170, num timesteps 6797280, FPS 502, mean/median reward -61.4/-61.1, min/max reward -68.7/-56.9, test_mean/median reward -54.6/-54.6, test_min/max reward -54.6/-54.6, entropy -13.16352, value loss 1.75948, policy loss -0.01376
Updates 171, num timesteps 6837264, FPS 503, mean/median reward -61.0/-60.6, min/max reward -70.6/-56.8, test_mean/median reward -55.1/-55.1, test_min/max reward -55.1/-55.1, entropy -13.24526, value loss 2.02416, policy loss -0.01898
Updates 172, num timesteps 6877248, FPS 504, mean/median reward -61.1/-60.4, min/max reward -103.5/-55.2, test_mean/median reward -54.6/-54.6, test_min/max reward -54.6/-54.6, entropy -13.31024, value loss 4.70861, policy loss -0.01324
Updates 173, num timesteps 6917232, FPS 504, mean/median reward -62.0/-60.6, min/max reward -139.0/-55.7, test_mean/median reward -53.9/-53.9, test_min/max reward -53.9/-53.9, entropy -13.38093, value loss 2.56188, policy loss -0.01356
Updates 174, num timesteps 6957216, FPS 505, mean/median reward -62.1/-60.4, min/max reward -106.9/-55.8, test_mean/median reward -54.1/-54.1, test_min/max reward -54.1/-54.1, entropy -13.46321, value loss 2.57896, policy loss -0.01543
Updates 175, num timesteps 6997200, FPS 506, mean/median reward -60.8/-60.0, min/max reward -106.2/-56.2, test_mean/median reward -53.9/-53.9, test_min/max reward -53.9/-53.9, entropy -13.53832, value loss 4.14743, policy loss -0.01449
Updates 176, num timesteps 7037184, FPS 506, mean/median reward -60.5/-59.6, min/max reward -103.6/-56.2, test_mean/median reward -53.5/-53.5, test_min/max reward -53.5/-53.5, entropy -13.61492, value loss 3.72787, policy loss -0.01454
Updates 177, num timesteps 7077168, FPS 507, mean/median reward -59.8/-59.2, min/max reward -71.6/-55.5, test_mean/median reward -53.0/-53.0, test_min/max reward -53.0/-53.0, entropy -13.68467, value loss 3.67689, policy loss -0.01623
Updates 178, num timesteps 7117152, FPS 508, mean/median reward -60.2/-59.4, min/max reward -105.9/-55.4, test_mean/median reward -53.8/-53.8, test_min/max reward -53.8/-53.8, entropy -13.75067, value loss 4.34737, policy loss -0.01476
Updates 179, num timesteps 7157136, FPS 508, mean/median reward -59.6/-59.0, min/max reward -84.8/-55.6, test_mean/median reward -53.1/-53.1, test_min/max reward -53.1/-53.1, entropy -13.81346, value loss 4.29411, policy loss -0.01564
Updates 180, num timesteps 7197120, FPS 509, mean/median reward -60.2/-59.4, min/max reward -108.5/-54.9, test_mean/median reward -53.4/-53.4, test_min/max reward -53.4/-53.4, entropy -13.87773, value loss 4.20388, policy loss -0.01338
Updates 181, num timesteps 7237104, FPS 510, mean/median reward -60.3/-59.8, min/max reward -93.6/-56.1, test_mean/median reward -52.9/-52.9, test_min/max reward -52.9/-52.9, entropy -13.95447, value loss 2.20352, policy loss -0.01456
Updates 182, num timesteps 7277088, FPS 510, mean/median reward -59.7/-59.4, min/max reward -67.5/-55.5, test_mean/median reward -52.8/-52.8, test_min/max reward -52.8/-52.8, entropy -14.04290, value loss 1.55773, policy loss -0.01079
Updates 183, num timesteps 7317072, FPS 511, mean/median reward -59.5/-59.0, min/max reward -70.0/-56.1, test_mean/median reward -53.5/-53.5, test_min/max reward -53.5/-53.5, entropy -14.12614, value loss 2.23596, policy loss -0.00995
Updates 184, num timesteps 7357056, FPS 512, mean/median reward -58.7/-58.4, min/max reward -64.5/-55.7, test_mean/median reward -53.2/-53.2, test_min/max reward -53.2/-53.2, entropy -14.18535, value loss 3.59770, policy loss -0.01204
Updates 185, num timesteps 7397040, FPS 512, mean/median reward -59.5/-59.0, min/max reward -65.7/-55.6, test_mean/median reward -53.1/-53.1, test_min/max reward -53.1/-53.1, entropy -14.25441, value loss 3.03893, policy loss -0.01200
Updates 186, num timesteps 7437024, FPS 513, mean/median reward -59.4/-58.6, min/max reward -67.3/-55.5, test_mean/median reward -53.9/-53.9, test_min/max reward -53.9/-53.9, entropy -14.31336, value loss 3.09508, policy loss -0.01411
Updates 187, num timesteps 7477008, FPS 514, mean/median reward -59.0/-58.7, min/max reward -66.7/-55.6, test_mean/median reward -53.6/-53.6, test_min/max reward -53.6/-53.6, entropy -14.38065, value loss 1.90449, policy loss -0.00514
Updates 188, num timesteps 7516992, FPS 514, mean/median reward -58.7/-58.2, min/max reward -63.7/-55.6, test_mean/median reward -53.9/-53.9, test_min/max reward -53.9/-53.9, entropy -14.45423, value loss 1.59796, policy loss -0.01160
Updates 189, num timesteps 7556976, FPS 515, mean/median reward -59.8/-58.3, min/max reward -109.7/-54.6, test_mean/median reward -53.7/-53.7, test_min/max reward -53.7/-53.7, entropy -14.50421, value loss 3.66596, policy loss -0.01154
Updates 190, num timesteps 7596960, FPS 515, mean/median reward -58.3/-57.9, min/max reward -64.7/-55.2, test_mean/median reward -54.0/-54.0, test_min/max reward -54.0/-54.0, entropy -14.55160, value loss 4.41130, policy loss -0.01465
